time,sat,SVClockBias,SVClockDrift,SVClockDriftRate,IODE,Crs,DeltaN,M0,Cuc,Eccentricity,Cus,sqrtA,Toe,Cic,Omega0,Cis,Io,Crc,omega,OmegaDot,IDOT,CodesL2,GPSWeek,L2PflagSVacc,health,TGD,IODC,TransTime,FitIntvl
2024-01-07T14:00:00.000000000,G16,-0.0003889375366271,7.617018127348e-12,0.0,64.0,100.15625,4.203746531488e-09,-1.586914064769,5.125999450684e-06,0.01391299557872,9.754672646523e-06,5153.716888428,50400.0,2.570450305939e-07,2.521089276436,0.9631671670929,190.25,0.8136828184126,-7.677105496545e-09,-1.796503403006e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,64.0,48528.0,4.0
2024-01-07T14:00:00.000000000,G17,0.0007204250432551,-9.094947017729e-13,0.0,30.0,90.65625,4.19624621907e-09,-2.539710523675,4.781410098076e-06,0.01372041949071,3.224238753319e-06,5153.652433395,50400.0,1.601874828339e-07,-2.741307266405,0.9713260367711,323.75,-1.348576153496,-7.870684988479e-09,1.221479450951e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,30.0,44064.0,4.0
2024-01-07T14:00:00.000000000,G18,-0.0005262419581413,-9.436007530894e-12,0.0,31.0,-84.15625,4.224104522337e-09,1.64710242493,-4.282221198082e-06,0.003827388281934,3.632158041e-06,5153.636873245,50400.0,-3.166496753693e-08,-1.736829503223,0.9742364976606,316.71875,-3.019041997503,-8.155696860368e-09,-2.050085394286e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,799.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G19,0.0004232632927597,5.229594535194e-12,0.0,64.0,72.5,4.292321649569e-09,-0.4927180300608,3.837049007416e-06,0.009395553497598,3.509223461151e-06,5153.67972374,50400.0,-5.774199962616e-08,-2.696913428561,0.970449902448,321.0,2.465804091026,-8.223199672131e-09,1.267909956396e-10,1.0,2296.0,0.0,2.0,0.0,-1.536682248116e-08,64.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G20,0.0003927266225219,-1.932676241267e-12,0.0,84.0,-98.15625,4.415541067866e-09,2.294046323049,-5.090609192848e-06,0.004008529707789,8.918344974518e-06,5153.695842743,50400.0,-8.195638656616e-08,-0.8812975871134,0.9518873284652,201.375,-2.68224190653,-7.979260939675e-09,1.178620522847e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,84.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T14:00:00.000000000,G22,5.234871059656e-05,-6.593836587854e-12,0.0,81.0,83.625,4.165887811663e-09,-2.018282280118,4.414469003677e-06,0.01471028884407,9.752810001373e-06,5153.729875565,50400.0,-2.793967723846e-08,2.524389976575,0.9624577147299,194.03125,-1.147978753512,-7.693177594584e-09,-3.400141629547e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,81.0,46356.0,4.0
2024-01-07T14:00:00.000000000,G23,0.00013074465096,7.389644451905e-12,0.0,75.0,-86.78125,3.935521073107e-09,0.5893439140253,-4.494562745094e-06,0.003957678098232,9.894371032715e-06,5153.706094742,50400.0,2.607703208923e-08,-0.7363074924711,0.9773176196474,197.75,-2.985919803019,-7.704606642078e-09,2.571535686212e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,75.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G24,-0.000409247353673,-7.389644451905e-12,0.0,75.0,-11.0625,5.43129766392e-09,1.915733587982,-7.878988981247e-07,0.01504875789396,7.051974534988e-06,5153.615304947,50400.0,-2.756714820862e-07,1.292901131139,0.9335002051734,230.53125,0.9585242498567,-8.293916903501e-09,-2.664396697103e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,75.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G25,0.000484412536025,1.364242052659e-12,0.0,17.0,78.28125,4.65590822298e-09,0.03114135512815,4.144385457039e-06,0.01171247439925,9.585171937943e-06,5153.633749008,50400.0,-8.009374141693e-08,2.418158290159,0.951363886136,190.5625,1.064480917914,-8.156411175836e-09,-3.350139546759e-10,1.0,2296.0,0.0,2.0,0.0,5.587935447693e-09,17.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G26,0.0002025016583502,-3.410605131648e-12,0.0,69.0,76.5,5.006637117961e-09,-0.7849408830013,3.94694507122e-06,0.00873763684649,1.008063554764e-05,5153.568735123,50400.0,1.676380634308e-07,2.35832179398,0.9320828906394,169.25,0.5133321857289,-8.217485148383e-09,-3.850160374634e-10,1.0,2296.0,0.0,2.0,0.0,6.984919309616e-09,69.0,44478.0,4.0
2024-01-07T14:00:00.000000000,G28,-9.175250306726e-05,-1.1027623259e-11,0.0,89.0,-3.71875,4.811986152824e-09,-0.6225903629191,-8.754432201385e-08,0.0007446042727679,7.225200533867e-06,5153.559835434,50400.0,2.607703208923e-08,1.352805181949,0.9609591321708,238.21875,1.699705581183,-8.01461955536e-09,-3.700154126271e-10,1.0,2296.0,0.0,2.0,0.0,-9.313225746155e-09,857.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G29,-0.0006089969538152,4.547473508865e-13,0.0,54.0,77.78125,4.306250801202e-09,-2.605997155865,4.002824425697e-06,0.002520016627386,2.926215529442e-06,5153.664579391,50400.0,-1.303851604462e-08,-2.726657473097,0.9736779774817,330.78125,2.530182434357,-8.151768125291e-09,8.500354073867e-11,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,54.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G30,-0.0004483084194362,4.547473508865e-12,0.0,11.0,-12.375,5.473442276555e-09,0.7610667826292,-4.6007335186e-07,0.006667557056062,6.932765245438e-06,5153.70394516,50400.0,-3.539025783539e-08,1.390257428157,0.9349605880156,231.34375,-2.548417095253,-8.485710606765e-09,-4.050168705784e-10,1.0,2296.0,0.0,2.0,0.0,3.725290298462e-09,11.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G31,-0.0002271425910294,-2.273736754432e-13,0.0,76.0,-3.03125,5.000565436479e-09,0.006182749696342,-3.725290298462e-08,0.01062458299566,7.309019565582e-06,5153.659273148,50400.0,7.636845111847e-08,1.40845859408,0.9538433669706,234.25,0.6484194631248,-8.238557454701e-09,-3.982308736286e-10,1.0,2296.0,0.0,2.0,0.0,-1.350417733192e-08,76.0,43218.0,4.0
2024-01-07T14:00:00.000000000,G32,-0.000603202264756,-3.069544618484e-12,0.0,70.0,-6.0625,4.719482299667e-09,-1.823918782224,-2.626329660416e-07,0.007354187546298,7.297843694687e-06,5153.612234116,50400.0,1.285225152969e-07,0.3294633578484,0.9612320088172,236.875,-2.204438813439,-7.858541625516e-09,4.860916762409e-10,1.0,2296.0,0.0,2.0,0.0,4.656612873077e-10,70.0,43218.0,4.0
2024-01-07T15:59:44.000000000,G01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G03,0.0001100189983845,2.614797267597e-11,0.0,13.0,-99.125,3.686939290106e-09,1.541430374899,-5.131587386131e-06,0.005024538142607,9.642913937569e-06,5153.806753159,57584.0,-1.098960638046e-07,-0.7054825840785,0.9825032487697,203.96875,1.080309855379,-7.631389306568e-09,2.642967233051e-10,1.0,2296.0,0.0,2.0,0.0,1.862645149231e-09,13.0,51408.0,4.0
2024-01-07T15:59:44.000000000,G04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G12,-0.0004654959775507,-3.865352482535e-12,0.0,48.0,71.78125,4.248391248262e-09,1.215220513212,3.617256879807e-06,0.00888992252294,9.790062904358e-06,5153.737537384,57584.0,-1.825392246246e-07,2.503014768498,0.9635851125477,193.1875,1.401768870123,-7.90140055362e-09,-2.882262914962e-10,1.0,2296.0,0.0,2.0,0.0,-1.257285475731e-08,48.0,50418.0,4.0
2024-01-07T15:59:44.000000000,G13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G15,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G20,0.0003927107900381,-1.932676241267e-12,0.0,50.0,-102.1875,4.349824044774e-09,-2.941513899027,-5.271285772324e-06,0.004007473122329,8.367002010345e-06,5153.698238373,57584.0,-1.676380634308e-08,-0.8813546540847,0.9518884285796,211.96875,-2.682035699449,-7.924258648609e-09,1.200049986899e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,50.0,50418.0,4.0
2024-01-07T15:59:44.000000000,G21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T15:59:44.000000000,G32,-0.0006032241508365,-3.069544618484e-12,0.0,10.0,-3.71875,4.802342894001e-09,-0.7760615905374,-2.98023223877e-08,0.007354259025306,7.430091500282e-06,5153.611877441,57584.0,1.303851604462e-08,0.3294066814762,0.9612343348569,237.28125,-2.204409663334,-8.075693527908e-09,4.22517599554e-10,1.0,2296.0,0.0,2.0,0.0,4.656612873077e-10,10.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G01,0.000165500678122,9.094947017729e-13,0.0,32.0,-83.96875,3.764442518427e-09,2.519856662624,-4.472211003304e-06,0.01309627690352,2.93180346489e-06,5154.025909424,57600.0,8.381903171539e-08,-1.734590172095,0.9903277582805,338.90625,0.9990896632719,-7.819611432489e-09,-1.521491947675e-10,1.0,2296.0,0.0,2.82842707634,63.0,5.122274160385e-09,32.0,50431.0,4.0
2024-01-07T16:00:00.000000000,G02,-0.0005043284036219,5.570655048359e-12,0.0,32.0,-68.09375,4.508402078757e-09,-1.138089472646,-3.29501926899e-06,0.01629879930988,3.084540367126e-06,5153.897041321,57600.0,-2.551823854446e-07,-1.838218904464,0.967387892023,329.125,-1.269799477845,-8.521426380184e-09,-3.357282701443e-11,1.0,2296.0,0.0,2.0,0.0,-1.769512891769e-08,32.0,50432.0,4.0
2024-01-07T16:00:00.000000000,G03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T16:00:00.000000000,G04,0.0002600238658488,9.777068044059e-12,0.0,143.0,-6.4375,4.627692761979e-09,-1.788506946859,-5.40167093277e-07,0.002798456465825,7.661059498787e-06,5153.587881088,57600.0,1.117587089539e-08,0.3737531792916,0.9642368410891,234.875,-3.020989583268,-7.889614348391e-09,4.875203071777e-10,1.0,2296.0,0.0,2.0,0.0,-4.656612873077e-09,911.0,56682.0,4.0
2024-01-07T16:00:00.000000000,G05,-0.0001570787280798,-1.477928890381e-12,0.0,10.0,-88.6875,4.001595253933e-09,-1.216016324555,-4.429370164871e-06,0.005770102259703,9.063631296158e-06,5153.79180336,57600.0,2.793967723846e-08,-0.7549671895852,0.9694673671672,207.0625,1.234417569395,-7.804610807653e-09,1.889364413897e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,10.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G06,0.0004527429118752,-1.284661266254e-11,0.0,72.0,-68.71875,3.901948246092e-09,2.805456401194,-3.481283783913e-06,0.003089686739258,2.71201133728e-06,5153.541326523,57600.0,2.235174179077e-08,-1.742967433498,0.9894563404053,344.6875,-0.8169832245049,-7.917829809393e-09,-1.514348792991e-10,1.0,2296.0,0.0,2.0,0.0,3.725290298462e-09,72.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G07,-3.150990232825e-05,-9.436007530894e-12,0.0,42.0,-10.0,5.105926968067e-09,1.907549883807,-7.301568984985e-07,0.01776758045889,7.476657629013e-06,5153.676109314,57600.0,-3.166496753693e-07,1.38747439182,0.949823977604,234.3125,-2.158607314796,-8.138553289126e-09,-2.87869133762e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,42.0,57588.0,4.0
2024-01-07T16:00:00.000000000,G08,-0.0001609176397324,-1.932676241267e-12,0.0,144.0,98.84375,4.64055044041e-09,-1.549728400271,5.057081580162e-06,0.009159327601083,3.283843398094e-06,5153.571983337,57600.0,-2.048909664154e-08,-2.833847784861,0.955651365481,314.40625,0.2946453487272,-8.26998733531e-09,2.071514858337e-10,1.0,2296.0,0.0,2.0,0.0,5.122274160385e-09,144.0,52716.0,4.0
2024-01-07T16:00:00.000000000,G09,5.135172978044e-05,1.205080479849e-11,0.0,75.0,-6.25,4.79377110838e-09,-1.075909898114,-3.94880771637e-07,0.002903285319917,8.145347237587e-06,5153.740306854,57600.0,-1.490116119385e-08,0.3153338308741,0.9577425629878,226.28125,2.009696001368,-8.011405135752e-09,5.096640866978e-10,1.0,2296.0,0.0,2.0,0.0,1.396983861923e-09,75.0,52585.0,4.0
2024-01-07T16:00:00.000000000,G10,-6.839027628303e-05,-1.477928890381e-12,0.0,51.0,-79.625,3.794443768099e-09,0.4822418147587,-4.084780812263e-06,0.009284521453083,9.998679161072e-06,5153.691482544,57600.0,-1.4528632164e-07,-0.7080600774986,0.9821950133933,199.3125,-2.396153374846,-7.705320957546e-09,2.089372745047e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,51.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G11,-0.000531105324626,-1.432454155292e-11,0.0,64.0,-76.9375,4.338037839546e-09,-2.318493309455,-3.8743019104e-06,0.001272550085559,2.937391400337e-06,5153.649141312,57600.0,-2.98023223877e-08,-1.706735995353,0.965870020889,325.875,-2.491821758447,-8.163911488254e-09,-9.786121916973e-11,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,320.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T16:00:00.000000000,G13,0.00061353482306,3.751665644813e-12,0.0,38.0,1.25,4.537331855227e-09,-1.85548055075,-3.725290298462e-09,0.00775477278512,7.09667801857e-06,5153.653312683,57600.0,1.136213541031e-07,0.4790500040012,0.970886220691,245.75,0.9499951170755,-7.827468902641e-09,4.553761111e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,38.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G14,0.0002923151478171,1.034550223267e-11,0.0,219.0,79.21875,4.68483799945e-09,1.20645345436,4.196539521217e-06,0.003818627097644,1.021474599838e-05,5153.691108704,57600.0,2.607703208923e-08,2.460812498969,0.9468813369055,173.59375,-2.961464896374,-8.063907322679e-09,-3.714440435639e-10,1.0,2296.0,0.0,2.0,0.0,-7.916241884232e-09,475.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G15,0.0001148455776274,3.865352482535e-12,0.0,88.0,0.25,5.159143470462e-09,-2.527741028891,-1.881271600723e-07,0.0154304568423,7.778406143188e-06,5153.587928772,57600.0,2.123415470123e-07,0.1911283189302,0.9344560144038,209.21875,1.284970687341,-8.017476817234e-09,5.953819429049e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,88.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G16,-0.0003888825885952,7.617018127348e-12,0.0,65.0,97.25,4.32053711057e-09,-0.5366765517611,5.150213837624e-06,0.01391384727322,9.361654520035e-06,5153.719631195,57600.0,3.352761268616e-08,2.521033337375,0.9631638682126,200.875,0.8135968997709,-8.052121117451e-09,-2.746542975968e-10,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,65.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G17,0.0007204185239971,-9.094947017729e-13,0.0,122.0,94.75,4.395183077017e-09,-1.489579749558,5.112960934639e-06,0.01372089469805,3.745779395103e-06,5153.650617599,57600.0,-2.253800630569e-07,-2.741364713735,0.9713248561962,317.9375,-1.34851441689,-8.280702067336e-09,6.714565402886e-11,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,122.0,50423.0,4.0
2024-01-07T16:00:00.000000000,G18,-0.0005263099446893,-9.436007530894e-12,0.0,32.0,-73.25,4.256605876149e-09,2.697636546042,-3.824010491371e-06,0.003828233806416,3.553926944733e-06,5153.634010315,57600.0,-9.126961231232e-08,-1.736888379824,0.9742354136383,318.375,-3.019373585441,-8.091051310478e-09,-1.539349834385e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,800.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G19,0.0004233010113239,5.229594535194e-12,0.0,65.0,80.9375,4.474472094009e-09,0.5574653988658,3.954395651817e-06,0.009394289925694,3.507360816002e-06,5153.677293777,57600.0,9.499490261078e-08,-2.69697254508,0.9704500048523,318.28125,2.465797316253,-8.331061307858e-09,2.964409193827e-11,1.0,2296.0,0.0,2.0,0.0,-1.536682248116e-08,65.0,51581.0,4.0
2024-01-07T16:00:00.000000000,G20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T16:00:00.000000000,G21,0.00013915495947,-1.250555214938e-12,0.0,63.0,-76.59375,4.61840666089e-09,-1.555235211595,-3.814697265625e-06,0.02516999747604,3.192573785782e-06,5153.733596802,57600.0,-4.19095158577e-07,-1.844576190528,0.9616704497543,325.4375,-0.6553142662524,-8.54571310611e-09,7.893185925733e-11,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,63.0,50425.0,4.0
2024-01-07T16:00:00.000000000,G22,5.230121314526e-05,-6.593836587854e-12,0.0,84.0,78.40625,4.421612749348e-09,-0.9682142286147,4.082918167114e-06,0.01471036055591,1.019425690174e-05,5153.727729797,57600.0,-2.048909664154e-07,2.524331592978,0.9624540193988,187.375,-1.147900263568,-8.129981503505e-09,-1.789360248322e-10,1.0,2296.0,0.0,2.0,0.0,-1.117587089539e-08,84.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G23,0.0001307972706854,7.389644451905e-12,0.0,76.0,-83.65625,3.896948037813e-09,1.639538999483,-4.371628165245e-06,0.003957902197726,9.695068001747e-06,5153.706026077,57600.0,-6.891787052155e-08,-0.7363623504362,0.9773192390977,200.25,-2.985958718103,-7.669248026393e-09,1.707213969457e-10,1.0,2296.0,0.0,2.0,0.0,-8.381903171539e-09,76.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G24,-0.0004093004390597,-7.389644451905e-12,0.0,76.0,-11.8125,5.369866533638e-09,2.965940502596,-7.599592208862e-07,0.01504867046606,6.735324859619e-06,5153.615707397,57600.0,-2.048909664154e-08,1.292842381812,0.9334990582456,232.875,0.9585398313972,-8.119623929214e-09,-2.607251459631e-10,1.0,2296.0,0.0,2.0,0.0,2.328306436539e-09,76.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G25,0.0004844223149121,1.364242052659e-12,0.0,39.0,69.34375,4.616263714484e-09,1.081256505279,3.669410943985e-06,0.01171314925887,9.994953870773e-06,5153.635925293,57600.0,-1.881271600723e-07,2.418099902173,0.9513611592567,183.53125,1.064571829496,-8.123909822024e-09,-3.871589838686e-10,1.0,2296.0,0.0,2.0,0.0,5.587935447693e-09,39.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G26,0.000202476978302,-3.410605131648e-12,0.0,70.0,75.46875,5.058424989419e-09,0.2653729592204,4.036352038383e-06,0.008738487376831,9.519979357719e-06,5153.570579529,57600.0,5.774199962616e-08,2.358262305879,0.9320798185114,177.75,0.5132661232742,-8.278559120931e-09,-3.975165581602e-10,1.0,2296.0,0.0,2.0,0.0,6.984919309616e-09,70.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G28,-9.183259680867e-05,-1.1027623259e-11,0.0,90.0,-3.34375,4.856630869598e-09,0.4276467477864,-8.009374141693e-08,0.0007443317444995,7.284805178642e-06,5153.559326172,57600.0,1.676380634308e-08,1.352747066065,0.9609567578547,240.21875,1.699721630857,-8.011047978018e-09,-2.910835533698e-10,1.0,2296.0,0.0,2.0,0.0,-9.313225746155e-09,858.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G29,-0.0006089936941862,4.547473508865e-13,0.0,100.0,80.34375,4.299107646518e-09,-1.555756975957,4.123896360397e-06,0.002520261565223,3.069639205933e-06,5153.664590836,57600.0,-1.862645149231e-09,-2.726716061503,0.9736786401836,327.4375,2.530127529579,-8.136053184987e-09,8.107480566251e-11,1.0,2296.0,0.0,2.0,0.0,-1.024454832077e-08,100.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G30,-0.0004482758231461,4.547473508865e-12,0.0,17.0,-11.0,5.514872573722e-09,1.811285855555,-5.122274160385e-07,0.006667457637377,7.063150405884e-06,5153.703287125,57600.0,-1.6950070858e-07,1.390195978283,0.9349579971877,233.28125,-2.548466160062,-8.428922527028e-09,-3.253706958526e-10,1.0,2296.0,0.0,2.0,0.0,3.725290298462e-09,17.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G31,-0.0002271439880133,-2.273736754432e-13,0.0,77.0,-1.1875,5.003422698353e-09,1.056361236886,1.639127731323e-07,0.01062488439493,7.528811693192e-06,5153.659925461,57600.0,-4.470348358154e-08,1.408399955934,0.9538403021572,232.8125,0.6484336505043,-8.184626636837e-09,-4.725196823414e-10,1.0,2296.0,0.0,2.0,0.0,-1.350417733192e-08,77.0,50418.0,4.0
2024-01-07T16:00:00.000000000,G32,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2024-01-07T18:00:00.000000000,G01,0.0001655071973801,9.094947017729e-13,0.0,34.0,-90.9375,3.816944705354e-09,-2.713320154298,-4.619359970093e-06,0.01309692929499,3.226101398468e-06,5154.024600983,64800.0,1.303851604462e-07,-1.734646239893,0.9903267079053,332.03125,0.9990426714173,-7.791753129222e-09,-1.400058318049e-10,1.0,2296.0,0.0,2.82842707634,63.0,5.122274160385e-09,34.0,57628.0,4.0
2024-01-07T18:00:00.000000000,G02,-0.0005042888224125,5.570655048359e-12,0.0,33.0,-68.125,4.456971365033e-09,-0.08804211850763,-3.498047590256e-06,0.01629903889261,3.116205334663e-06,5153.897462845,64800.0,-2.998858690262e-07,-1.838279665304,0.9673873887792,326.875,-1.269803132214,-8.522855011121e-09,-1.907222300607e-10,1.0,2296.0,0.0,2.0,0.0,-1.769512891769e-08,33.0,64488.0,4.0
